device,timestamp,temperature
of:0000000000000028,2024-10-02 16:38:36,19.262412842105263
of:0000000000000001,2024-10-02 16:38:46,32.085883473684206
of:0000000000000002,2024-10-02 16:38:46,37.88397557894737
of:0000000000000003,2024-10-02 16:38:46,37.513337263157894
of:0000000000000004,2024-10-02 16:38:46,31.200699684210527
of:0000000000000005,2024-10-02 16:38:46,25.557731368421052
of:0000000000000006,2024-10-02 16:38:46,25.01021747368421
of:0000000000000007,2024-10-02 16:38:46,24.9613692631579
of:0000000000000008,2024-10-02 16:38:46,24.427464
of:0000000000000009,2024-10-02 16:38:46,19.888728947368424
of:000000000000000a,2024-10-02 16:38:46,19.852042421052627
of:000000000000000b,2024-10-02 16:38:46,19.898729368421048
of:000000000000000c,2024-10-02 16:38:46,19.902429157894737
of:000000000000000d,2024-10-02 16:38:46,19.906806631578945
of:000000000000000e,2024-10-02 16:38:46,19.21796810526316
of:000000000000000f,2024-10-02 16:38:46,19.863086842105268
of:0000000000000010,2024-10-02 16:38:46,19.23963568421053
of:0000000000000011,2024-10-02 16:38:46,19.87131063157895
of:0000000000000012,2024-10-02 16:38:46,19.24295084210526
of:0000000000000013,2024-10-02 16:38:46,19.903564736842103
of:0000000000000014,2024-10-02 16:38:46,19.239104526315785
of:0000000000000015,2024-10-02 16:38:46,19.900506
of:0000000000000016,2024-10-02 16:38:46,19.926404526315793
of:0000000000000017,2024-10-02 16:38:46,19.89590873684211
of:0000000000000018,2024-10-02 16:38:46,19.928089578947365
of:0000000000000019,2024-10-02 16:38:46,19.88477273684211
of:000000000000001a,2024-10-02 16:38:46,19.89219063157895
of:000000000000001b,2024-10-02 16:38:46,19.891183263157895
of:000000000000001c,2024-10-02 16:38:46,19.889882842105262
of:000000000000001d,2024-10-02 16:38:46,19.878875052631575
of:000000000000001e,2024-10-02 16:38:46,19.899883263157896
of:000000000000001f,2024-10-02 16:38:46,19.888472526315788
of:0000000000000020,2024-10-02 16:38:46,19.901549999999997
of:0000000000000021,2024-10-02 16:38:46,19.88977294736842
of:0000000000000022,2024-10-02 16:38:46,19.883856947368425
of:0000000000000023,2024-10-02 16:38:46,19.88154915789474
of:0000000000000024,2024-10-02 16:38:46,19.89385736842105
of:0000000000000025,2024-10-02 16:38:46,19.925159052631574
of:0000000000000026,2024-10-02 16:38:46,19.897703684210523
of:0000000000000027,2024-10-02 16:38:46,19.862848736842103
of:0000000000000028,2024-10-02 16:38:46,19.893619263157895
of:0000000000000001,2024-10-02 16:39:06,35.447844631578945
of:0000000000000002,2024-10-02 16:39:06,43.17863410526316
of:0000000000000003,2024-10-02 16:39:06,42.68444968421053
of:0000000000000004,2024-10-02 16:39:06,34.26759957894737
of:0000000000000005,2024-10-02 16:39:06,28.076975157894736
of:0000000000000006,2024-10-02 16:39:06,27.346956631578948
of:0000000000000007,2024-10-02 16:39:06,27.28182568421053
of:0000000000000008,2024-10-02 16:39:06,26.569952
of:0000000000000009,2024-10-02 16:39:06,20.5183052631579
of:000000000000000a,2024-10-02 16:39:06,20.469389894736835
of:000000000000000b,2024-10-02 16:39:06,20.53163915789473
of:000000000000000c,2024-10-02 16:39:06,20.536572210526316
of:000000000000000d,2024-10-02 16:39:06,20.54240884210526
of:000000000000000e,2024-10-02 16:39:06,19.623957473684214
of:000000000000000f,2024-10-02 16:39:06,20.48411578947369
of:0000000000000010,2024-10-02 16:39:06,19.652847578947373
of:0000000000000011,2024-10-02 16:39:06,20.495080842105267
of:0000000000000012,2024-10-02 16:39:06,19.65726778947368
of:0000000000000013,2024-10-02 16:39:06,20.53808631578947
of:0000000000000014,2024-10-02 16:39:06,19.652139368421047
of:0000000000000015,2024-10-02 16:39:06,20.534008
of:0000000000000016,2024-10-02 16:39:06,20.568539368421057
of:0000000000000017,2024-10-02 16:39:06,20.52787831578948
of:0000000000000018,2024-10-02 16:39:06,20.570786105263153
of:0000000000000019,2024-10-02 16:39:06,20.51303031578948
of:000000000000001a,2024-10-02 16:39:06,20.522920842105265
of:000000000000001b,2024-10-02 16:39:06,20.521577684210527
of:000000000000001c,2024-10-02 16:39:06,20.519843789473683
of:000000000000001d,2024-10-02 16:39:06,20.5051667368421
of:000000000000001e,2024-10-02 16:39:06,20.53317768421053
of:000000000000001f,2024-10-02 16:39:06,20.51796336842105
of:0000000000000020,2024-10-02 16:39:06,20.535399999999996
of:0000000000000021,2024-10-02 16:39:06,20.519697263157894
of:0000000000000022,2024-10-02 16:39:06,20.5118092631579
of:0000000000000023,2024-10-02 16:39:06,20.50873221052632
of:0000000000000024,2024-10-02 16:39:06,20.525143157894732
of:0000000000000025,2024-10-02 16:39:06,20.5668787368421
of:0000000000000026,2024-10-02 16:39:06,20.530271578947364
of:0000000000000027,2024-10-02 16:39:06,20.48379831578947
of:0000000000000028,2024-10-02 16:39:06,20.524825684210526
of:0000000000000001,2024-10-02 16:39:17,38.809805789473685
of:0000000000000002,2024-10-02 16:39:17,48.47329263157894
of:0000000000000003,2024-10-02 16:39:17,47.85556210526316
of:0000000000000004,2024-10-02 16:39:17,37.33449947368421
of:0000000000000005,2024-10-02 16:39:17,28.59621894736842
of:0000000000000006,2024-10-02 16:39:17,27.683695789473685
of:0000000000000007,2024-10-02 16:39:17,27.602282105263164
of:0000000000000008,2024-10-02 16:39:17,28.71244
of:0000000000000009,2024-10-02 16:39:17,21.147881578947374
of:000000000000000a,2024-10-02 16:39:17,21.086737368421044
of:000000000000000b,2024-10-02 16:39:17,21.164548947368413
of:000000000000000c,2024-10-02 16:39:17,21.170715263157895
of:000000000000000d,2024-10-02 16:39:17,21.178011052631575
of:000000000000000e,2024-10-02 16:39:17,20.029946842105268
of:000000000000000f,2024-10-02 16:39:17,21.105144736842114
of:0000000000000010,2024-10-02 16:39:17,20.066059473684216
of:0000000000000011,2024-10-02 16:39:17,21.118851052631584
of:0000000000000012,2024-10-02 16:39:17,20.071584736842098
of:0000000000000013,2024-10-02 16:39:17,21.17260789473684
of:0000000000000014,2024-10-02 16:39:17,20.06517421052631
of:0000000000000015,2024-10-02 16:39:17,21.16751
of:0000000000000016,2024-10-02 16:39:17,21.21067421052632
of:0000000000000017,2024-10-02 16:39:17,21.15984789473685
of:0000000000000018,2024-10-02 16:39:17,21.21348263157894
of:0000000000000019,2024-10-02 16:39:17,21.14128789473685
of:000000000000001a,2024-10-02 16:39:17,21.15365105263158
of:000000000000001b,2024-10-02 16:39:17,21.15197210526316
of:000000000000001c,2024-10-02 16:39:17,21.149804736842103
of:000000000000001d,2024-10-02 16:39:17,21.131458421052624
of:000000000000001e,2024-10-02 16:39:17,21.16647210526316
of:000000000000001f,2024-10-02 16:39:17,21.147454210526313
of:0000000000000020,2024-10-02 16:39:17,21.169249999999995
of:0000000000000021,2024-10-02 16:39:17,21.149621578947368
of:0000000000000022,2024-10-02 16:39:17,21.139761578947375
of:0000000000000023,2024-10-02 16:39:17,21.135915263157898
of:0000000000000024,2024-10-02 16:39:17,21.156428947368415
of:0000000000000025,2024-10-02 16:39:17,21.208598421052624
of:0000000000000026,2024-10-02 16:39:17,21.162839473684205
of:0000000000000027,2024-10-02 16:39:17,21.10474789473684
of:0000000000000028,2024-10-02 16:39:17,21.156032105263158
of:0000000000000001,2024-10-02 16:39:27,42.171766947368425
of:0000000000000002,2024-10-02 16:39:27,53.76795115789473
of:0000000000000003,2024-10-02 16:39:27,53.026674526315794
of:0000000000000004,2024-10-02 16:39:27,40.40139936842105
of:0000000000000005,2024-10-02 16:39:27,29.115462736842105
of:0000000000000006,2024-10-02 16:39:27,28.02043494736842
of:0000000000000007,2024-10-02 16:39:27,27.922738526315797
of:0000000000000008,2024-10-02 16:39:27,28.854928
of:0000000000000009,2024-10-02 16:39:27,21.77745789473685
of:000000000000000a,2024-10-02 16:39:27,21.704084842105253
of:000000000000000b,2024-10-02 16:39:27,21.797458736842096
of:000000000000000c,2024-10-02 16:39:27,21.804858315789474
of:000000000000000d,2024-10-02 16:39:27,21.81361326315789
of:000000000000000e,2024-10-02 16:39:27,20.43593621052632
of:000000000000000f,2024-10-02 16:39:27,21.726173684210536
of:0000000000000010,2024-10-02 16:39:27,20.47927136842106
of:0000000000000011,2024-10-02 16:39:27,21.7426212631579
of:0000000000000012,2024-10-02 16:39:27,20.485901684210518
of:0000000000000013,2024-10-02 16:39:27,21.807129473684206
of:0000000000000014,2024-10-02 16:39:27,20.47820905263157
of:0000000000000015,2024-10-02 16:39:27,21.801012
of:0000000000000016,2024-10-02 16:39:27,21.852809052631585
of:0000000000000017,2024-10-02 16:39:27,21.79181747368422
of:0000000000000018,2024-10-02 16:39:27,21.85617915789473
of:0000000000000019,2024-10-02 16:39:27,21.769545473684218
of:000000000000001a,2024-10-02 16:39:27,21.784381263157897
of:000000000000001b,2024-10-02 16:39:27,21.78236652631579
of:000000000000001c,2024-10-02 16:39:27,21.779765684210524
of:000000000000001d,2024-10-02 16:39:27,21.75775010526315
of:000000000000001e,2024-10-02 16:39:27,21.799766526315793
of:000000000000001f,2024-10-02 16:39:27,21.776945052631575
of:0000000000000020,2024-10-02 16:39:27,21.803099999999993
of:0000000000000021,2024-10-02 16:39:27,21.77954589473684
of:0000000000000022,2024-10-02 16:39:27,21.76771389473685
of:0000000000000023,2024-10-02 16:39:27,21.763098315789478
of:0000000000000024,2024-10-02 16:39:27,21.787714736842098
of:0000000000000025,2024-10-02 16:39:27,21.85031810526315
of:0000000000000026,2024-10-02 16:39:27,21.795407368421046
of:0000000000000027,2024-10-02 16:39:27,21.725697473684207
of:0000000000000028,2024-10-02 16:39:27,21.78723852631579
of:0000000000000001,2024-10-02 16:39:47,45.533728105263165
of:0000000000000002,2024-10-02 16:39:47,59.062609684210514
of:0000000000000003,2024-10-02 16:39:47,58.19778694736843
of:0000000000000004,2024-10-02 16:39:47,43.468299263157895
of:0000000000000005,2024-10-02 16:39:47,29.63470652631579
of:0000000000000006,2024-10-02 16:39:47,28.35717410526316
of:0000000000000007,2024-10-02 16:39:47,28.24319494736843
of:0000000000000008,2024-10-02 16:39:47,28.997416
of:0000000000000009,2024-10-02 16:39:47,22.407034210526323
of:000000000000000a,2024-10-02 16:39:47,22.321432315789462
of:000000000000000b,2024-10-02 16:39:47,22.430368526315778
of:000000000000000c,2024-10-02 16:39:47,22.439001368421053
of:000000000000000d,2024-10-02 16:39:47,22.449215473684205
of:000000000000000e,2024-10-02 16:39:47,20.841925578947375
of:000000000000000f,2024-10-02 16:39:47,22.34720263157896
of:0000000000000010,2024-10-02 16:39:47,20.892483263157903
of:0000000000000011,2024-10-02 16:39:47,22.366391473684217
of:0000000000000012,2024-10-02 16:39:47,20.900218631578937
of:0000000000000013,2024-10-02 16:39:47,22.441651052631574
of:0000000000000014,2024-10-02 16:39:47,20.89124389473683
of:0000000000000015,2024-10-02 16:39:47,22.434514
of:0000000000000016,2024-10-02 16:39:47,22.49494389473685
of:0000000000000017,2024-10-02 16:39:47,22.42378705263159
of:0000000000000018,2024-10-02 16:39:47,22.498875684210518
of:0000000000000019,2024-10-02 16:39:47,22.397803052631588
of:000000000000001a,2024-10-02 16:39:47,22.415111473684213
of:000000000000001b,2024-10-02 16:39:47,22.412760947368422
of:000000000000001c,2024-10-02 16:39:47,22.409726631578945
of:000000000000001d,2024-10-02 16:39:47,22.384041789473674
of:000000000000001e,2024-10-02 16:39:47,22.433060947368425
of:000000000000001f,2024-10-02 16:39:47,22.406435894736838
of:0000000000000020,2024-10-02 16:39:47,22.436949999999992
of:0000000000000021,2024-10-02 16:39:47,22.409470210526315
of:0000000000000022,2024-10-02 16:39:47,22.395666210526326
of:0000000000000023,2024-10-02 16:39:47,22.390281368421057
of:0000000000000024,2024-10-02 16:39:47,22.41900052631578
of:0000000000000025,2024-10-02 16:39:47,22.492037789473674
of:0000000000000026,2024-10-02 16:39:47,22.427975263157887
of:0000000000000027,2024-10-02 16:39:47,22.346647052631575
of:0000000000000028,2024-10-02 16:39:47,22.41844494736842
of:0000000000000001,2024-10-02 16:39:58,48.895689263157905
of:0000000000000002,2024-10-02 16:39:58,64.3572682105263
of:0000000000000003,2024-10-02 16:39:58,63.36889936842106
of:0000000000000004,2024-10-02 16:39:58,46.53519915789474
of:0000000000000005,2024-10-02 16:39:58,30.153950315789473
of:0000000000000006,2024-10-02 16:39:58,28.693913263157896
of:0000000000000007,2024-10-02 16:39:58,28.563651368421063
of:0000000000000008,2024-10-02 16:39:58,29.139904
of:0000000000000009,2024-10-02 16:39:58,23.036610526315798
of:000000000000000a,2024-10-02 16:39:58,22.93877978947367
of:000000000000000b,2024-10-02 16:39:58,23.06327831578946
of:000000000000000c,2024-10-02 16:39:58,23.073144421052632
of:000000000000000d,2024-10-02 16:39:58,23.08481768421052
of:000000000000000e,2024-10-02 16:39:58,21.24791494736843
of:000000000000000f,2024-10-02 16:39:58,22.968231578947382
of:0000000000000010,2024-10-02 16:39:58,21.305695157894746
of:0000000000000011,2024-10-02 16:39:58,22.990161684210534
of:0000000000000012,2024-10-02 16:39:58,21.314535578947357
of:0000000000000013,2024-10-02 16:39:58,23.07617263157894
of:0000000000000014,2024-10-02 16:39:58,21.304278736842093
of:0000000000000015,2024-10-02 16:39:58,23.068016
of:0000000000000016,2024-10-02 16:39:58,23.137078736842113
of:0000000000000017,2024-10-02 16:39:58,23.05575663157896
of:0000000000000018,2024-10-02 16:39:58,23.141572210526306
of:0000000000000019,2024-10-02 16:39:58,23.026060631578957
of:000000000000001a,2024-10-02 16:39:58,23.04584168421053
of:000000000000001b,2024-10-02 16:39:58,23.043155368421054
of:000000000000001c,2024-10-02 16:39:58,23.039687578947365
of:000000000000001d,2024-10-02 16:39:58,23.0103334736842
of:000000000000001e,2024-10-02 16:39:58,23.066355368421057
of:000000000000001f,2024-10-02 16:39:58,23.0359267368421
of:0000000000000020,2024-10-02 16:39:58,23.07079999999999
of:0000000000000021,2024-10-02 16:39:58,23.03939452631579
of:0000000000000022,2024-10-02 16:39:58,23.0236185263158
of:0000000000000023,2024-10-02 16:39:58,23.017464421052637
of:0000000000000024,2024-10-02 16:39:58,23.050286315789464
of:0000000000000025,2024-10-02 16:39:58,23.1337574736842
of:0000000000000026,2024-10-02 16:39:58,23.060543157894728
of:0000000000000027,2024-10-02 16:39:58,22.967596631578942
of:0000000000000028,2024-10-02 16:39:58,23.049651368421053
of:0000000000000001,2024-10-02 16:40:08,52.257650421052645
of:0000000000000002,2024-10-02 16:40:08,69.65192673684209
of:0000000000000003,2024-10-02 16:40:08,68.5400117894737
of:0000000000000004,2024-10-02 16:40:08,49.60209905263158
of:0000000000000005,2024-10-02 16:40:08,30.673194105263157
of:0000000000000006,2024-10-02 16:40:08,29.030652421052633
of:0000000000000007,2024-10-02 16:40:08,28.884107789473696
of:0000000000000008,2024-10-02 16:40:08,29.282392
of:0000000000000009,2024-10-02 16:40:08,23.666186842105272
of:000000000000000a,2024-10-02 16:40:08,23.55612726315788
of:000000000000000b,2024-10-02 16:40:08,23.696188105263143
of:000000000000000c,2024-10-02 16:40:08,23.70728747368421
of:000000000000000d,2024-10-02 16:40:08,23.720419894736835
of:000000000000000e,2024-10-02 16:40:08,21.653904315789482
of:000000000000000f,2024-10-02 16:40:08,23.589260526315805
of:0000000000000010,2024-10-02 16:40:08,21.71890705263159
of:0000000000000011,2024-10-02 16:40:08,23.61393189473685
of:0000000000000012,2024-10-02 16:40:08,21.728852526315777
of:0000000000000013,2024-10-02 16:40:08,23.71069421052631
of:0000000000000014,2024-10-02 16:40:08,21.717313578947355
of:0000000000000015,2024-10-02 16:40:08,23.701518
of:0000000000000016,2024-10-02 16:40:08,23.779213578947378
of:0000000000000017,2024-10-02 16:40:08,23.68772621052633
of:0000000000000018,2024-10-02 16:40:08,23.784268736842094
of:0000000000000019,2024-10-02 16:40:08,23.654318210526327
of:000000000000001a,2024-10-02 16:40:08,23.676571894736846
of:000000000000001b,2024-10-02 16:40:08,23.673549789473686
of:000000000000001c,2024-10-02 16:40:08,23.669648526315786
of:000000000000001d,2024-10-02 16:40:08,23.636625157894724
of:000000000000001e,2024-10-02 16:40:08,23.69964978947369
of:000000000000001f,2024-10-02 16:40:08,23.665417578947363
of:0000000000000020,2024-10-02 16:40:08,23.70464999999999
of:0000000000000021,2024-10-02 16:40:08,23.669318842105262
of:0000000000000022,2024-10-02 16:40:08,23.651570842105276
of:0000000000000023,2024-10-02 16:40:08,23.644647473684216
of:0000000000000024,2024-10-02 16:40:08,23.681572105263147
of:0000000000000025,2024-10-02 16:40:08,23.775477157894723
of:0000000000000026,2024-10-02 16:40:08,23.69311105263157
of:0000000000000027,2024-10-02 16:40:08,23.58854621052631
of:0000000000000028,2024-10-02 16:40:08,23.680857789473684
of:0000000000000001,2024-10-02 16:40:18,55.619611578947385
of:0000000000000002,2024-10-02 16:40:18,74.94658526315787
of:0000000000000003,2024-10-02 16:40:18,73.71112421052632
of:0000000000000004,2024-10-02 16:40:18,52.66899894736842
of:0000000000000005,2024-10-02 16:40:18,31.19243789473684
of:0000000000000006,2024-10-02 16:40:18,29.36739157894737
of:0000000000000007,2024-10-02 16:40:18,29.20456421052633
of:0000000000000008,2024-10-02 16:40:18,29.42488
of:0000000000000009,2024-10-02 16:40:18,24.295763157894747
of:000000000000000a,2024-10-02 16:40:18,24.17347473684209
of:000000000000000b,2024-10-02 16:40:18,24.329097894736826
of:000000000000000c,2024-10-02 16:40:18,24.34143052631579
of:000000000000000d,2024-10-02 16:40:18,24.35602210526315
of:000000000000000e,2024-10-02 16:40:18,22.059893684210536
of:000000000000000f,2024-10-02 16:40:18,24.210289473684227
of:0000000000000010,2024-10-02 16:40:18,22.132118947368433
of:0000000000000011,2024-10-02 16:40:18,24.237702105263168
of:0000000000000012,2024-10-02 16:40:18,22.143169473684196
of:0000000000000013,2024-10-02 16:40:18,24.345215789473677
of:0000000000000014,2024-10-02 16:40:18,22.130348421052616
of:0000000000000015,2024-10-02 16:40:18,24.33502
of:0000000000000016,2024-10-02 16:40:18,24.42134842105264
of:0000000000000017,2024-10-02 16:40:18,24.3196957894737
of:0000000000000018,2024-10-02 16:40:18,24.426965263157882
of:0000000000000019,2024-10-02 16:40:18,24.282575789473697
of:000000000000001a,2024-10-02 16:40:18,24.30730210526316
of:000000000000001b,2024-10-02 16:40:18,24.303944210526318
of:000000000000001c,2024-10-02 16:40:18,24.299609473684207
of:000000000000001d,2024-10-02 16:40:18,24.26291684210525
of:000000000000001e,2024-10-02 16:40:18,24.33294421052632
of:000000000000001f,2024-10-02 16:40:18,24.294908421052625
of:0000000000000020,2024-10-02 16:40:18,24.33849999999999
of:0000000000000021,2024-10-02 16:40:18,24.299243157894736
of:0000000000000022,2024-10-02 16:40:18,24.27952315789475
of:0000000000000023,2024-10-02 16:40:18,24.271830526315796
of:0000000000000024,2024-10-02 16:40:18,24.31285789473683
of:0000000000000025,2024-10-02 16:40:18,24.41719684210525
of:0000000000000026,2024-10-02 16:40:18,24.32567894736841
of:0000000000000027,2024-10-02 16:40:18,24.209495789473678
of:0000000000000028,2024-10-02 16:40:18,24.312064210526316
of:0000000000000001,2024-10-02 16:40:39,58.981572736842125
of:0000000000000002,2024-10-02 16:40:39,80.24124378947366
of:0000000000000003,2024-10-02 16:40:39,78.88223663157895
of:0000000000000004,2024-10-02 16:40:39,55.735898842105264
of:0000000000000005,2024-10-02 16:40:39,31.711681684210525
of:0000000000000006,2024-10-02 16:40:39,29.704130736842107
of:0000000000000007,2024-10-02 16:40:39,29.52502063157896
of:0000000000000008,2024-10-02 16:40:39,29.567368000000002
of:0000000000000009,2024-10-02 16:40:39,24.92533947368422
of:000000000000000a,2024-10-02 16:40:39,24.790822210526297
of:000000000000000b,2024-10-02 16:40:39,24.96200768421051
of:000000000000000c,2024-10-02 16:40:39,24.97557357894737
of:000000000000000d,2024-10-02 16:40:39,24.991624315789466
of:000000000000000e,2024-10-02 16:40:39,22.46588305263159
of:000000000000000f,2024-10-02 16:40:39,24.83131842105265
of:0000000000000010,2024-10-02 16:40:39,22.545330842105276
of:0000000000000011,2024-10-02 16:40:39,24.861472315789484
of:0000000000000012,2024-10-02 16:40:39,22.557486421052616
of:0000000000000013,2024-10-02 16:40:39,24.979737368421045
of:0000000000000014,2024-10-02 16:40:39,22.543383263157878
of:0000000000000015,2024-10-02 16:40:39,24.968522
of:0000000000000016,2024-10-02 16:40:39,25.063483263157906
of:0000000000000017,2024-10-02 16:40:39,24.951665368421068
of:0000000000000018,2024-10-02 16:40:39,25.06966178947367
of:0000000000000019,2024-10-02 16:40:39,24.910833368421066
of:000000000000001a,2024-10-02 16:40:39,24.938032315789478
of:000000000000001b,2024-10-02 16:40:39,24.93433863157895
of:000000000000001c,2024-10-02 16:40:39,24.929570421052627
of:000000000000001d,2024-10-02 16:40:39,24.889208526315773
of:000000000000001e,2024-10-02 16:40:39,24.966238631578953
of:000000000000001f,2024-10-02 16:40:39,24.924399263157888
of:0000000000000020,2024-10-02 16:40:39,24.972349999999988
of:0000000000000021,2024-10-02 16:40:39,24.92916747368421
of:0000000000000022,2024-10-02 16:40:39,24.907475473684226
of:0000000000000023,2024-10-02 16:40:39,24.899013578947375
of:0000000000000024,2024-10-02 16:40:39,24.944143684210513
of:0000000000000025,2024-10-02 16:40:39,25.058916526315773
of:0000000000000026,2024-10-02 16:40:39,24.95824684210525
of:0000000000000027,2024-10-02 16:40:39,24.830445368421046
of:0000000000000028,2024-10-02 16:40:39,24.943270631578947
